BD5 5AA,100.,0.
BD5 5AB,100.,0.
BD5 5AD,53.78188,-1.75624
BD5 5AE,53.78188,-1.75624
BD5 5AF,100.,0.
BD5 5AG,100.,0.
BD5 5AH,100.,0.
BD5 5AJ,100.,0.
BD5 5AL,100.,0.
BD5 5AN,53.78188,-1.75624
BD5 5AP,53.78188,-1.75624
BD5 5AQ,53.7819,-1.75619
BD5 5AR,100.,0.
BD5 5AS,53.78192,-1.75619
BD5 5AT,100.,0.
BD5 5AU,100.,0.
BD5 5AW,100.,0.
BD5 5AX,100.,0.
BD5 5AY,100.,0.
BD5 5AZ,100.,0.
BD5 5BA,100.,0.
BD5 5BB,53.78188,-1.75624
BD5 5BD,100.,0.
BD5 5BE,53.7819,-1.75619
BD5 5BF,53.7819,-1.75619
BD5 5BG,100.,0.
BD5 5BH,100.,0.
BD5 5BJ,53.78188,-1.75624
BD5 5BL,100.,0.
BD5 5BN,53.7819,-1.75619
BD5 5BP,53.78188,-1.75624
BD5 5BQ,100.,0.
BD5 5BR,100.,0.
BD5 5BS,100.,0.
BD5 5BT,100.,0.
BD5 5BU,100.,0.
BD5 5BW,100.,0.
BD5 5BX,53.78188,-1.75624
BD5 5BY,53.78188,-1.75624
BD5 5BZ,100.,0.
BD5 5DA,100.,0.
BD5 5DB,53.78188,-1.75624
BD5 5DD,53.78188,-1.75624
BD5 5DE,100.,0.
BD5 5DF,100.,0.
BD5 5DG,100.,0.
BD5 5DH,100.,0.
BD5 5DJ,53.78188,-1.75624
BD5 5DL,53.78188,-1.75624
BD5 5DN,53.78188,-1.75624
BD5 5DP,53.7819,-1.75619
BD5 5DQ,100.,0.
BD5 5DR,53.78188,-1.75624
BD5 5DS,53.7819,-1.75619
BD5 5DT,53.78188,-1.75624
BD5 5DU,53.78188,-1.75624
BD5 5DW,53.78188,-1.75624
BD5 5DX,53.78192,-1.75619
BD5 5DY,53.78188,-1.75624
BD5 5DZ,53.78188,-1.75624
BD5 5EA,53.78188,-1.75624
BD5 5EB,53.78188,-1.75624
BD5 5ED,53.78188,-1.75624
BD5 5EE,53.78188,-1.75624
BD5 5EF,53.78188,-1.75624
BD5 5EG,53.7819,-1.75619
BD5 5EH,53.78188,-1.75624
BD5 5EJ,53.78188,-1.75624
BD5 5EL,53.7819,-1.75619
BD5 5EN,53.78188,-1.75624
BD5 5EP,53.78188,-1.75624
BD5 5EQ,53.7819,-1.75619
BD5 5ER,53.7819,-1.75619
BD5 5ES,53.7819,-1.75619
BD5 5ET,53.78188,-1.75624
BD5 5EU,53.7819,-1.75619
BD5 5EW,53.7819,-1.75619
BD5 5EX,53.7819,-1.75619
BD5 5EY,53.7819,-1.75619
BD5 5EZ,53.7819,-1.75619
BD5 5FA,53.7819,-1.75619
BD5 5FB,53.78192,-1.75619
BD5 5FD,53.78192,-1.75619
BD5 5FE,53.78192,-1.75619
BD5 5FF,53.78192,-1.75619
BD5 5FG,53.78192,-1.75619
BD5 5FH,53.78192,-1.75619
BD5 5FJ,53.78192,-1.75619
BD5 5FL,53.78192,-1.75619
BD5 5FN,53.78192,-1.75619
BD5 5FP,53.78192,-1.75619
BD5 5FR,53.78192,-1.75619
BD5 5FS,53.78192,-1.75619
BD5 5FT,53.78192,-1.75619
BD5 5FU,53.78192,-1.75619
BD5 5FW,53.78192,-1.75619
BD5 5FX,53.78192,-1.75619
BD5 5FY,53.78192,-1.75619
BD5 5FZ,53.78192,-1.75619
BD5 5GA,53.78192,-1.75619
BD5 5GB,53.78192,-1.75619
BD5 5GD,53.78192,-1.75619
BD5 5GE,53.78192,-1.75619
BD5 5GF,53.78192,-1.75619
BD5 5GG,53.78192,-1.75619
