IM4 4AB,100.,0.
IM4 4AD,100.,0.
IM4 4AE,100.,0.
IM4 4AF,100.,0.
IM4 4AG,100.,0.
IM4 4AH,100.,0.
IM4 4AJ,100.,0.
IM4 4AL,100.,0.
IM4 4AN,100.,0.
IM4 4AP,100.,0.
IM4 4AQ,100.,0.
IM4 4AR,100.,0.
IM4 4AS,100.,0.
IM4 4AT,100.,0.
IM4 4AU,100.,0.
IM4 4AW,100.,0.
IM4 4AX,100.,0.
IM4 4AY,100.,0.
IM4 4AZ,100.,0.
IM4 4BA,100.,0.
IM4 4BB,100.,0.
IM4 4BD,100.,0.
IM4 4BE,100.,0.
IM4 4BF,100.,0.
IM4 4BG,100.,0.
IM4 4BH,100.,0.
IM4 4BJ,100.,0.
IM4 4BL,100.,0.
IM4 4BN,100.,0.
IM4 4BP,100.,0.
IM4 4BQ,100.,0.
IM4 4BR,100.,0.
IM4 4BS,100.,0.
IM4 4BT,100.,0.
IM4 4BU,100.,0.
IM4 4BW,100.,0.
IM4 4BX,100.,0.
IM4 4BY,100.,0.
IM4 4BZ,100.,0.
IM4 4DA,100.,0.
IM4 4DB,100.,0.
IM4 4DD,100.,0.
IM4 4DZ,100.,0.
IM4 4EA,100.,0.
IM4 4EB,100.,0.
IM4 4ED,100.,0.
IM4 4EE,100.,0.
IM4 4EF,100.,0.
IM4 4EG,100.,0.
IM4 4EH,100.,0.
IM4 4EJ,100.,0.
IM4 4EL,100.,0.
IM4 4EN,100.,0.
IM4 4EP,100.,0.
IM4 4EQ,100.,0.
IM4 4ER,100.,0.
IM4 4ES,100.,0.
IM4 4ET,100.,0.
IM4 4EU,100.,0.
IM4 4EW,100.,0.
IM4 4EX,100.,0.
IM4 4EY,100.,0.
IM4 4EZ,100.,0.
IM4 4FA,100.,0.
IM4 4FB,100.,0.
IM4 4FD,100.,0.
IM4 4FE,100.,0.
IM4 4FF,100.,0.
IM4 4FG,100.,0.
IM4 4FH,100.,0.
IM4 4FJ,100.,0.
IM4 4FL,100.,0.
IM4 4FN,100.,0.
IM4 4HA,100.,0.
IM4 4HB,100.,0.
IM4 4HD,100.,0.
IM4 4HE,100.,0.
IM4 4HF,100.,0.
IM4 4HG,100.,0.
IM4 4HH,100.,0.
IM4 4HJ,100.,0.
IM4 4HL,100.,0.
IM4 4HN,100.,0.
IM4 4HP,100.,0.
IM4 4HQ,100.,0.
IM4 4HR,100.,0.
IM4 4HS,100.,0.
IM4 4HT,100.,0.
IM4 4HU,100.,0.
IM4 4HW,100.,0.
IM4 4HX,100.,0.
IM4 4HY,100.,0.
IM4 4JA,100.,0.
IM4 4JY,100.,0.
IM4 4JZ,100.,0.
IM4 4LA,100.,0.
IM4 4LB,100.,0.
IM4 4LD,100.,0.
IM4 4LE,100.,0.
IM4 4LF,100.,0.
IM4 4LG,100.,0.
IM4 4LH,100.,0.
IM4 4LJ,100.,0.
IM4 4LL,100.,0.
IM4 4LN,100.,0.
IM4 4LP,100.,0.
IM4 4LQ,100.,0.
IM4 4LR,100.,0.
IM4 4LS,100.,0.
IM4 4LT,100.,0.
IM4 4LU,100.,0.
IM4 4LW,100.,0.
IM4 4LX,100.,0.
IM4 4LY,100.,0.
IM4 4LZ,100.,0.
IM4 4NA,100.,0.
IM4 4NB,100.,0.
IM4 4ND,100.,0.
IM4 4NE,100.,0.
IM4 4NF,100.,0.
IM4 4NG,100.,0.
IM4 4NH,100.,0.
IM4 4NJ,100.,0.
IM4 4NL,100.,0.
IM4 4NN,100.,0.
IM4 4NP,100.,0.
IM4 4NQ,100.,0.
IM4 4NR,100.,0.
IM4 4NS,100.,0.
IM4 4NT,100.,0.
IM4 4NU,100.,0.
IM4 4NW,100.,0.
IM4 4NX,100.,0.
IM4 4NY,100.,0.
IM4 4NZ,100.,0.
IM4 4PA,100.,0.
IM4 4PB,100.,0.
IM4 4PD,100.,0.
IM4 4PZ,100.,0.
IM4 4QA,100.,0.
IM4 4QB,100.,0.
IM4 4QD,100.,0.
IM4 4QE,100.,0.
IM4 4QF,100.,0.
IM4 4QG,100.,0.
IM4 4QH,100.,0.
IM4 4QJ,100.,0.
IM4 4QL,100.,0.
IM4 4QN,100.,0.
IM4 4QP,100.,0.
IM4 4QQ,100.,0.
IM4 4QR,100.,0.
IM4 4QS,100.,0.
IM4 4QT,100.,0.
IM4 4QU,100.,0.
IM4 4QW,100.,0.
IM4 4QX,100.,0.
IM4 4QY,100.,0.
IM4 4QZ,100.,0.
IM4 4RA,100.,0.
IM4 4RB,100.,0.
IM4 4RD,100.,0.
IM4 4RE,100.,0.
IM4 4RF,100.,0.
IM4 4RG,100.,0.
IM4 4RH,100.,0.
IM4 4RJ,100.,0.
IM4 4RL,100.,0.
IM4 4RN,100.,0.
IM4 4RP,100.,0.
IM4 4RQ,100.,0.
IM4 4RR,100.,0.
IM4 4RS,100.,0.
IM4 4RT,100.,0.
IM4 4RU,100.,0.
IM4 4RW,100.,0.
IM4 4SB,100.,0.
IM4 4TA,100.,0.
IM4 4TB,100.,0.
IM4 4TD,100.,0.
IM4 4TE,100.,0.
IM4 4TF,100.,0.
IM4 4TG,100.,0.
IM4 4TH,100.,0.
IM4 4TJ,100.,0.
IM4 4TL,100.,0.
IM4 4TN,100.,0.
IM4 4TP,100.,0.
IM4 4TQ,100.,0.
IM4 4TR,100.,0.
IM4 4TS,100.,0.
IM4 4TT,100.,0.
IM4 4TW,100.,0.
