S41 0AA,53.22295,-1.41352,E01019546
S41 0AB,53.22311,-1.41289,E01019546
S41 0AD,53.22265,-1.41378,E01019546
S41 0AE,53.22247,-1.41435,E01019546
S41 0AF,53.21959,-1.41411,E01019548
S41 0AG,53.22253,-1.41094,E01019546
S41 0AH,53.22116,-1.40762,E01019545
S41 0AJ,53.22075,-1.40659,E01019545
S41 0AL,53.22045,-1.40578,E01019545
S41 0AN,53.21982,-1.40458,E01019545
S41 0AP,53.22115,-1.40497,E01019545
S41 0AQ,53.22199,-1.41051,E01019547
S41 0AR,53.2222,-1.40468,E01019547
S41 0AS,53.22061,-1.40478,E01019545
S41 0AT,53.22134,-1.40569,E01019545
S41 0AU,53.2219,-1.40513,E01019547
S41 0AW,53.22022,-1.40355,E01019547
S41 0AX,53.22236,-1.40278,E01019547
S41 0AY,53.22333,-1.40768,E01019546
S41 0AZ,53.22317,-1.40231,E01019547
S41 0BA,53.22429,-1.39986,E01019547
S41 0BB,53.22483,-1.40073,E01019547
S41 0BD,53.22341,-1.4091,E01019547
S41 0BE,53.22378,-1.40983,E01019546
S41 0BF,53.23434,-1.40549,E01019585
S41 0BG,53.22496,-1.40788,E01019546
S41 0BH,53.22488,-1.40837,E01019546
S41 0BJ,53.2348,-1.40271,E01019585
S41 0BL,53.23429,-1.40198,E01019585
S41 0BN,53.23335,-1.4018,E01019585
S41 0BP,53.23143,-1.40177,E01019585
S41 0BQ,53.22578,-1.4104,E01019546
S41 0BS,53.23188,-1.40129,E01019585
S41 0BT,53.23016,-1.40043,E01019585
S41 0BU,53.22944,-1.39977,E01019582
S41 0BW,53.23305,-1.40149,E01019585
S41 0BX,53.22882,-1.39944,E01019582
S41 0BY,53.22821,-1.39913,E01019582
S41 0BZ,53.22795,-1.39787,E01019582
S41 0DA,53.22698,-1.39718,E01019582
S41 0DB,53.22669,-1.39764,E01019582
S41 0DD,53.22708,-1.39891,E01019582
S41 0DE,53.22824,-1.40004,E01019582
S41 0DF,53.23318,-1.40381,E01019585
S41 0DG,53.22915,-1.40045,E01019582
S41 0DH,53.23148,-1.40253,E01019585
S41 0DJ,53.23367,-1.40329,E01019585
S41 0DL,53.23232,-1.40454,E01019585
S41 0DN,53.22426,-1.40552,E01019546
S41 0DP,53.22454,-1.40761,E01019546
S41 0DQ,53.22996,-1.40108,E01019585
S41 0DR,53.22143,-1.39979,E01019547
S41 0DS,53.23408,-1.41933,E01019585
S41 0DT,53.23389,-1.41975,E01019585
S41 0DU,53.23244,-1.42066,E01033387
S41 0DW,53.23284,-1.41978,E01033387
S41 0DX,53.23193,-1.4202,E01033387
S41 0DY,53.22166,-1.40258,E01019547
S41 0DZ,53.23379,-1.41427,E01019585
S41 0EA,53.2349,-1.4125,E01019585
S41 0EB,53.23473,-1.41195,E01019585
S41 0ED,53.23453,-1.41122,E01019585
S41 0EE,53.23334,-1.40835,E01019585
S41 0EF,53.23399,-1.41047,E01019585
S41 0EG,53.23519,-1.40769,E01019585
S41 0EH,53.23723,-1.41589,E01019585
S41 0EJ,53.23528,-1.4155,E01019585
S41 0EL,53.23441,-1.41752,E01019585
S41 0EN,53.23397,-1.41707,E01019585
S41 0EP,53.23373,-1.41331,E01019585
S41 0EQ,53.24,-1.41146,E01019533
S41 0ER,53.22464,-1.41083,E01019546
S41 0ES,53.22542,-1.41166,E01019546
S41 0ET,53.22468,-1.41152,E01019546
S41 0EU,53.2241,-1.41193,E01019583
S41 0EW,53.23498,-1.41742,E01019585
S41 0EX,53.23131,-1.4182,E01033387
S41 0EY,53.23066,-1.41616,E01033387
S41 0EZ,53.23112,-1.41617,E01019585
S41 0FA,53.21983,-1.40867,E01019547
S41 0FB,53.23582,-1.41798,E01019585
S41 0FD,53.23642,-1.41848,E01019585
S41 0FE,53.2372,-1.41751,E01033387
S41 0FF,53.2376,-1.41743,E01033387
S41 0FG,53.23591,-1.41609,E01019585
S41 0FH,53.23596,-1.41679,E01019585
S41 0FJ,53.23727,-1.4189,E01033387
S41 0FL,53.23638,-1.419,E01019585
S41 0FN,53.2358,-1.41891,E01019585
S41 0FP,53.23529,-1.41936,E01019585
S41 0FQ,53.23597,-1.41643,E01019585
S41 0FR,53.23804,-1.41645,E01033387
S41 0FS,53.23436,-1.41879,E01019585
S41 0FT,53.23446,-1.41979,E01019585
S41 0FU,53.21518,-1.39518,E01019798
S41 0FW,53.23472,-1.41877,E01019585
S41 0FY,53.2165,-1.396,E01019798
S41 0GA,53.23011,-1.41723,E01033387
S41 0GB,53.23011,-1.41723,E01033387
S41 0GD,53.22787,-1.41143,E01019582
S41 0GE,53.22746,-1.41021,E01019582
S41 0GF,53.23401,-1.41828,E01019585
S41 0GG,53.20582,-1.38119,E01019798
S41 0GT,53.23534,-1.4346,E01033388
S41 0GU,53.23534,-1.4346,E01033388
S41 0GX,53.23534,-1.4346,E01033388
S41 0GY,53.23534,-1.4346,E01033388
S41 0GZ,53.23534,-1.4346,E01033388
S41 0HA,53.23141,-1.41342,E01019585
S41 0HB,53.23124,-1.41256,E01019585
S41 0HD,53.23129,-1.41402,E01019585
S41 0HE,53.23069,-1.41265,E01019585
S41 0HF,53.23019,-1.41293,E01019582
S41 0HG,53.23008,-1.41503,E01019582
S41 0HH,53.23046,-1.41543,E01019582
S41 0HJ,53.22887,-1.41355,E01019582
S41 0HL,53.22749,-1.40901,E01019582
S41 0HN,53.22772,-1.40838,E01019582
S41 0HP,53.22731,-1.4025,E01019582
S41 0HQ,53.23045,-1.41591,E01033387
S41 0HR,53.2278,-1.40314,E01019582
S41 0HS,53.22617,-1.39744,E01019582
S41 0HT,53.22444,-1.41036,E01019546
S41 0HU,53.22818,-1.40788,E01019582
S41 0HW,53.22797,-1.40574,E01019582
S41 0HX,53.21984,-1.40211,E01019547
S41 0HY,53.21945,-1.40139,E01019547
S41 0HZ,53.21976,-1.402,E01019547
S41 0JA,53.22044,-1.40739,E01019545
S41 0JB,53.22041,-1.40667,E01019545
S41 0JD,53.22007,-1.40744,E01019545
S41 0JE,53.2192,-1.40415,E01019545
S41 0JF,53.219,-1.40475,E01019545
S41 0JG,53.21647,-1.39853,E01019798
S41 0JH,53.21383,-1.39518,E01019798
S41 0JJ,53.21483,-1.39593,E01019798
S41 0JL,53.21376,-1.3936,E01019798
S41 0JN,53.21159,-1.39015,E01019798
S41 0JP,53.21901,-1.40067,E01019547
S41 0JQ,53.21751,-1.40176,E01019545
S41 0JR,53.21008,-1.38962,E01019798
S41 0JS,53.20486,-1.3815,E01019798
S41 0JT,53.21664,-1.40903,E01019548
S41 0JU,53.21658,-1.41009,E01019548
S41 0JW,53.20772,-1.38651,E01019798
S41 0JX,53.21054,-1.4048,E01019798
S41 0JY,53.22052,-1.399,E01019547
S41 0JZ,53.2148,-1.40915,E01019798
S41 0LA,53.21288,-1.40565,E01019798
S41 0LB,53.2104,-1.40546,E01019798
S41 0LD,53.21271,-1.40617,E01019798
S41 0LE,53.2199,-1.40046,E01019547
S41 0LF,53.22067,-1.40204,E01019547
S41 0LG,53.21634,-1.40827,E01019545
S41 0LH,53.22063,-1.40922,E01019548
S41 0LJ,53.22049,-1.40854,E01019547
S41 0LL,53.22087,-1.40119,E01019547
S41 0LN,53.21842,-1.40921,E01019548
S41 0LP,53.21828,-1.40629,E01019545
S41 0LQ,53.21571,-1.40863,E01019545
S41 0LR,53.2168,-1.40759,E01019545
S41 0LS,53.21658,-1.40693,E01019548
S41 0LT,53.21695,-1.40802,E01019545
S41 0LU,53.21698,-1.40719,E01019548
S41 0LW,53.21911,-1.40809,E01019548
S41 0LX,53.21598,-1.40614,E01019545
S41 0LY,53.21691,-1.40546,E01019545
S41 0LZ,53.21627,-1.40443,E01019545
S41 0NA,53.21559,-1.40492,E01019545
S41 0NB,53.21697,-1.40453,E01019545
S41 0ND,53.21589,-1.40254,E01019545
S41 0NE,53.21609,-1.40393,E01019545
S41 0NF,53.21541,-1.40203,E01019545
S41 0NG,53.21507,-1.4041,E01019545
S41 0NH,53.21449,-1.40109,E01019545
S41 0NJ,53.21439,-1.40272,E01019545
S41 0NL,53.21642,-1.40036,E01019545
S41 0NN,53.21644,-1.40213,E01019545
S41 0NP,53.21769,-1.40461,E01019545
S41 0NQ,53.215,-1.40249,E01019545
S41 0NR,53.21793,-1.40318,E01019545
S41 0NS,53.21659,-1.40843,E01019548
S41 0NT,53.22008,-1.41898,E01019548
S41 0NU,53.2198,-1.41777,E01019548
S41 0NW,53.21687,-1.40204,E01019545
S41 0NX,53.22337,-1.40992,E01019546
S41 0NY,53.22074,-1.40816,E01019545
S41 0NZ,53.21941,-1.41363,E01019548
S41 0PA,53.22338,-1.41178,E01019546
S41 0PB,53.22314,-1.41063,E01019546
S41 0PD,53.22269,-1.4101,E01019546
S41 0PE,53.22118,-1.41289,E01019546
S41 0PF,53.22197,-1.41214,E01019546
S41 0PG,53.22114,-1.4125,E01019546
S41 0PH,53.21756,-1.41873,E01019548
S41 0PJ,53.22124,-1.411,E01019546
S41 0PL,53.22144,-1.41055,E01019547
S41 0PN,53.2206,-1.41122,E01019548
S41 0PP,53.21982,-1.41177,E01019548
S41 0PQ,53.22055,-1.41271,E01019548
S41 0PR,53.21885,-1.41094,E01019548
S41 0PS,53.2184,-1.41014,E01019548
S41 0PT,53.221,-1.41461,E01019546
S41 0PU,53.22219,-1.41487,E01019546
S41 0PW,53.22005,-1.41094,E01019548
S41 0PX,53.22129,-1.41419,E01019546
S41 0PY,53.22239,-1.41618,E01019583
S41 0PZ,53.22033,-1.41738,E01019548
S41 0QA,53.22072,-1.41703,E01019583
S41 0QB,53.21914,-1.41262,E01019548
S41 0QD,53.22098,-1.42006,E01019583
S41 0QE,53.2194,-1.41754,E01019548
S41 0QF,53.21663,-1.41741,E01019548
S41 0QG,53.21945,-1.41698,E01019548
S41 0QH,53.21896,-1.39836,E01019798
S41 0QJ,53.21982,-1.39869,E01019798
S41 0QL,53.22164,-1.41922,E01019583
S41 0QN,53.22114,-1.42035,E01019583
S41 0QP,53.21663,-1.41741,E01019548
S41 0QQ,53.22153,-1.41959,E01019583
S41 0QR,53.22238,-1.41979,E01019583
S41 0QT,53.22238,-1.41979,E01019583
S41 0QX,53.22166,-1.41872,E01019583
S41 0QZ,53.22215,-1.41916,E01019583
S41 0RB,53.22213,-1.41917,E01019583
S41 0RD,53.21936,-1.41947,E01019548
S41 0RE,53.21887,-1.41931,E01019548
S41 0RF,53.2182,-1.41904,E01019548
S41 0RG,53.22289,-1.41761,E01019583
S41 0RH,53.22447,-1.41729,E01019583
S41 0RJ,53.22381,-1.41757,E01019583
S41 0RL,53.2245,-1.42002,E01019583
S41 0RN,53.22869,-1.41882,E01019582
S41 0RP,53.22907,-1.4187,E01019582
S41 0RQ,53.22374,-1.41597,E01019546
S41 0RR,53.22931,-1.41875,E01019582
S41 0RS,53.22899,-1.41814,E01019582
S41 0RT,53.22881,-1.41837,E01019582
S41 0RU,53.22877,-1.41795,E01019582
S41 0RW,53.22923,-1.42024,E01033387
S41 0RX,53.22841,-1.41709,E01019582
S41 0RY,53.22803,-1.4178,E01019582
S41 0RZ,53.22749,-1.4202,E01033387
S41 0SA,53.2276,-1.41657,E01019582
S41 0SB,53.22527,-1.41289,E01019583
S41 0SD,53.22649,-1.416,E01019583
S41 0SE,53.22745,-1.41578,E01019582
S41 0SF,53.22584,-1.41518,E01019583
S41 0SG,53.22466,-1.41296,E01019583
S41 0SH,53.22477,-1.41491,E01019583
S41 0SJ,53.22407,-1.41415,E01019546
S41 0SL,53.22437,-1.41373,E01019546
S41 0SN,53.22161,-1.41758,E01019583
S41 0SP,53.22163,-1.41827,E01019583
S41 0SQ,53.22536,-1.41385,E01019583
S41 0SR,53.22696,-1.4155,E01019583
S41 0SS,53.25136,-1.41835,E01019533
S41 0ST,53.24695,-1.41735,E01019533
S41 0SU,53.24897,-1.41733,E01019533
S41 0SW,53.24984,-1.41683,E01019533
S41 0SX,53.24901,-1.4169,E01019533
S41 0SY,53.24794,-1.41568,E01019533
S41 0SZ,53.2436,-1.41705,E01019533
S41 0TA,53.24448,-1.41404,E01019533
S41 0TB,53.24766,-1.41512,E01019533
S41 0TD,53.24767,-1.41419,E01019533
S41 0TE,53.24996,-1.41216,E01019533
S41 0TF,53.25058,-1.41288,E01019533
S41 0TG,53.25006,-1.41586,E01019533
S41 0TH,53.24821,-1.41093,E01019533
S41 0TJ,53.24727,-1.40887,E01019533
S41 0TL,53.24709,-1.41228,E01019533
S41 0TN,53.24743,-1.4114,E01019533
S41 0TP,53.22581,-1.41784,E01019582
S41 0TQ,53.25017,-1.41517,E01019533
S41 0TR,53.22582,-1.41687,E01019583
S41 0TS,53.22688,-1.41832,E01019582
S41 0TT,53.22648,-1.4175,E01019582
S41 0TU,53.22559,-1.39726,E01019582
S41 0TW,53.24902,-1.41808,E01019533
S41 0TX,53.22655,-1.41501,E01019583
S41 0TY,53.22648,-1.41401,E01019583
S41 0TZ,53.2458,-1.41265,E01019533
S41 0UA,53.21715,-1.4182,E01019548
S41 0UB,53.25364,-1.41812,E01019533
S41 0UD,53.25188,-1.41468,E01019533
S41 0UE,53.25135,-1.41535,E01019533
S41 0UF,53.25098,-1.41408,E01019533
S41 0UG,53.25235,-1.41564,E01019533
S41 0UH,53.25163,-1.41512,E01019533
S41 0UJ,53.22141,-1.41613,E01019583
S41 0UL,53.25491,-1.41542,E01019536
S41 0UN,53.25546,-1.41453,E01019536
S41 0UP,53.25546,-1.41453,E01019536
S41 0UQ,53.25599,-1.41473,E01019536
S41 0UR,53.21701,-1.41252,E01019548
S41 0UY,53.21708,-1.4108,E01019548
S41 0UZ,53.21699,-1.41253,E01019548
S41 0WA,53.2516,-1.41512,E01019533
S41 0WB,53.2516,-1.41512,E01019533
S41 0WD,53.2516,-1.41512,E01019533
S41 0WT,53.23534,-1.4346,E01033388
S41 0WU,53.23534,-1.4346,E01033388
S41 0WW,53.23534,-1.4346,E01033388
S41 0WX,53.23534,-1.4346,E01033388
S41 0WY,53.23534,-1.4346,E01033388
S41 0XA,53.2171,-1.415,E01019548
S41 0XB,53.21713,-1.41392,E01019548
S41 0XJ,53.21888,-1.41627,E01019548
S41 0XL,53.21874,-1.41854,E01019548
S41 0XN,53.21822,-1.41591,E01019548
S41 0XP,53.23534,-1.4346,E01033388
S41 0XQ,53.21889,-1.41427,E01019548
S41 0XR,53.23534,-1.4346,E01033388
S41 0XS,53.23534,-1.4346,E01033388
S41 0XT,53.23534,-1.4346,E01033388
S41 0XU,53.23534,-1.4346,E01033388
S41 0XW,53.23534,-1.4346,E01033388
S41 0XX,53.23534,-1.4346,E01033388
S41 0XY,53.2183,-1.41682,E01019548
S41 0XZ,53.21699,-1.41654,E01019548
S41 0YA,53.21821,-1.41523,E01019548
S41 0YB,53.21854,-1.417,E01019548
S41 0YD,53.21848,-1.41313,E01019548
S41 0YE,53.2176,-1.41249,E01019548
S41 0YF,53.21768,-1.416,E01019548
S41 0YG,53.23534,-1.4346,E01033388
S41 0YH,53.23534,-1.43458,E01033388
S41 0YJ,53.22742,-1.40885,E01019582
S41 0YL,53.22742,-1.40885,E01019582
S41 0YN,53.23534,-1.4346,E01033388
S41 0YP,53.22742,-1.40885,E01019582
S41 0YQ,53.23534,-1.4346,E01033388
S41 0YR,53.25169,-1.41694,E01019533
S41 0YS,53.25169,-1.41694,E01019533
S41 0YT,53.22742,-1.40885,E01019582
S41 0YU,53.22742,-1.40885,E01019582
S41 0YW,53.22742,-1.40885,E01019582
S41 0YX,53.25169,-1.41694,E01019533
S41 0YY,53.25169,-1.41694,E01019533
S41 0YZ,53.23534,-1.4346,E01033388
