M19 1AA,53.43257,-2.20374,E01005118
M19 1AB,53.4329,-2.20465,E01005118
M19 1AD,53.43327,-2.20453,E01005118
M19 1AE,53.43165,-2.20407,E01005120
M19 1AF,53.43176,-2.20461,E01005118
M19 1AG,53.43068,-2.20512,E01005121
M19 1AH,53.43186,-2.20529,E01005118
M19 1AJ,53.43205,-2.20654,E01005121
M19 1AL,53.43234,-2.2075,E01005121
M19 1AN,53.43145,-2.20789,E01005121
M19 1AP,53.43148,-2.20702,E01005121
M19 1AQ,53.4313,-2.20561,E01005121
M19 1AR,53.43053,-2.20352,E01005120
M19 1AS,53.4209,-2.21525,E01005126
M19 1AT,53.4204,-2.21524,E01005126
M19 1AU,53.43242,-2.20517,E01005118
M19 1AW,53.43066,-2.20713,E01005121
M19 1AX,53.43224,-2.20747,E01005121
M19 1AY,53.42046,-2.21555,E01005126
M19 1AZ,53.42013,-2.21576,E01005126
M19 1BA,53.43283,-2.20883,E01005118
M19 1BB,53.43388,-2.20766,E01005118
M19 1BD,53.43153,-2.20875,E01005121
M19 1BE,53.43081,-2.20996,E01005121
M19 1BF,53.43234,-2.20878,E01005118
M19 1BG,53.42895,-2.20679,E01005121
M19 1BH,53.43055,-2.2096,E01005121
M19 1BJ,53.42915,-2.21026,E01005121
M19 1BL,53.42836,-2.21067,E01005123
M19 1BN,53.4283,-2.20863,E01005121
M19 1BP,53.43035,-2.20845,E01005121
M19 1BQ,53.42969,-2.208,E01005121
M19 1BR,53.4291,-2.20768,E01005121
M19 1BS,53.42752,-2.20822,E01005121
M19 1BT,53.4273,-2.20748,E01005121
M19 1BU,53.42775,-2.20689,E01005121
M19 1BW,53.42894,-2.20911,E01005121
M19 1BX,53.42967,-2.206,E01005121
M19 1BY,53.43041,-2.20575,E01005121
M19 1BZ,53.43058,-2.2068,E01005121
M19 1DA,53.432,-2.20894,E01005121
M19 1DB,53.43048,-2.20925,E01005121
M19 1DD,53.42908,-2.20992,E01005121
M19 1DE,53.42807,-2.21034,E01005121
M19 1DF,53.42853,-2.20854,E01005121
M19 1DG,53.42861,-2.20142,E01005119
M19 1DH,53.42945,-2.20815,E01005121
M19 1DJ,53.42973,-2.1998,E01005122
M19 1DL,53.42947,-2.19784,E01005122
M19 1DN,53.42919,-2.19853,E01005122
M19 1DP,53.42781,-2.20015,E01005119
M19 1DQ,53.4285,-2.20065,E01005119
M19 1DR,53.42949,-2.20153,E01005119
M19 1DS,53.42734,-2.20135,E01005119
M19 1DT,53.42704,-2.20156,E01005119
M19 1DU,53.4265,-2.20251,E01005119
M19 1DW,53.42843,-2.19878,E01005122
M19 1DX,53.42599,-2.20193,E01005119
M19 1DY,53.42507,-2.20072,E01005119
M19 1DZ,53.42448,-2.20183,E01005119
M19 1EA,53.42625,-2.20303,E01005119
M19 1EB,53.43117,-2.20303,E01005120
M19 1ED,53.42773,-2.20768,E01005121
M19 1EE,53.43447,-2.19991,E01005120
M19 1EF,53.43381,-2.20072,E01005120
M19 1EG,53.42831,-2.20634,E01005121
M19 1EH,53.43359,-2.20195,E01005120
M19 1EJ,53.4319,-2.20342,E01005120
M19 1EL,53.43188,-2.20192,E01005120
M19 1EN,53.43013,-2.20138,E01005122
M19 1EP,53.43296,-2.19808,E01005120
M19 1EQ,53.4201,-2.21543,E01005126
M19 1ER,53.42684,-2.20345,E01005119
M19 1ES,53.42947,-2.20655,E01005121
M19 1ET,53.4352,-2.19851,E01005120
M19 1EU,53.4345,-2.19832,E01005120
M19 1EW,53.43018,-2.20043,E01005122
M19 1EX,53.43405,-2.19697,E01005120
M19 1EY,53.4332,-2.19778,E01005120
M19 1EZ,53.43288,-2.19647,E01005120
M19 1FA,53.43074,-2.2062,E01005121
M19 1FB,53.42898,-2.20044,E01005122
M19 1FD,53.42945,-2.20055,E01005122
M19 1FE,53.43308,-2.20019,E01005120
M19 1FF,53.43359,-2.20152,E01005120
M19 1FG,53.42758,-2.20233,E01005119
M19 1FH,53.43354,-2.20263,E01005118
M19 1FJ,53.43193,-2.20234,E01005120
M19 1FL,53.43215,-2.20098,E01005120
M19 1FN,53.432,-2.20043,E01005120
M19 1FP,53.43332,-2.19941,E01005120
M19 1FQ,53.42795,-2.20164,E01005119
M19 1FR,53.42683,-2.20215,E01005119
M19 1FS,53.43726,-2.19605,E01005217
M19 1FT,53.43489,-2.19636,E01005120
M19 1FU,53.43432,-2.19595,E01005120
M19 1FW,53.432,-2.19957,E01005122
M19 1FX,53.43386,-2.19872,E01005120
M19 1FY,53.43235,-2.1974,E01005120
M19 1FZ,53.43234,-2.19674,E01005120
M19 1GA,53.42753,-2.21169,E01005121
M19 1GB,53.42827,-2.19952,E01005122
M19 1GD,53.42567,-2.20023,E01005119
M19 1GE,53.42527,-2.20166,E01005119
M19 1GF,53.43285,-2.20269,E01005118
M19 1GG,53.43064,-2.20188,E01005120
M19 1GH,53.41871,-2.21595,E01005126
M19 1GJ,53.41712,-2.21667,E01005126
M19 1GL,53.4166,-2.21752,E01005126
M19 1GN,53.41539,-2.21751,E01005126
M19 1GP,53.41431,-2.21637,E01005168
M19 1GQ,53.43044,-2.2017,E01005122
M19 1GR,53.43244,-2.2018,E01005120
M19 1GS,53.43239,-2.19856,E01005120
M19 1GT,53.42294,-2.20554,E01005119
M19 1GU,53.43057,-2.19565,E01005122
M19 1GW,53.41448,-2.21757,E01005168
M19 1GX,53.4356,-2.19823,E01005120
M19 1GY,53.43585,-2.19858,E01005120
M19 1GZ,53.43444,-2.19719,E01005120
M19 1HA,53.43153,-2.19744,E01005122
M19 1HB,53.43111,-2.19761,E01005122
M19 1HD,53.42966,-2.19795,E01005122
M19 1HE,53.43015,-2.20009,E01005122
M19 1HF,53.4314,-2.19914,E01005122
M19 1HG,53.43371,-2.19684,E01005120
M19 1HH,53.43079,-2.1988,E01005122
M19 1HJ,53.42565,-2.20623,E01005124
M19 1HL,53.43277,-2.20145,E01005120
M19 1HN,53.43245,-2.20256,E01005120
M19 1HP,53.43272,-2.19975,E01005120
M19 1HQ,53.43524,-2.19731,E01005120
M19 1HR,53.43504,-2.19508,E01005120
M19 1HS,53.43357,-2.1961,E01005122
M19 1HT,53.4321,-2.19612,E01005122
M19 1HU,53.43036,-2.19673,E01005122
M19 1HW,53.4319,-2.19739,E01005122
M19 1HX,53.42851,-2.19793,E01005122
M19 1HY,53.42705,-2.20021,E01005119
M19 1HZ,53.42632,-2.20005,E01005119
M19 1JA,53.42824,-2.1949,E01005122
M19 1JB,53.42828,-2.19686,E01005122
M19 1JD,53.42794,-2.19506,E01005122
M19 1JE,53.42852,-2.19457,E01005122
M19 1JF,53.42901,-2.19414,E01005122
M19 1JG,53.42761,-2.19804,E01005119
M19 1JH,53.42963,-2.19591,E01005122
M19 1JJ,53.43065,-2.19475,E01005122
M19 1JL,53.42944,-2.19345,E01005122
M19 1JN,53.43087,-2.1955,E01005122
M19 1JP,53.42988,-2.19455,E01005122
M19 1JQ,53.42831,-2.20279,E01005119
M19 1JR,53.42672,-2.21103,E01005121
M19 1JS,53.41841,-2.21524,E01005126
M19 1JT,53.44423,-2.1949,E01005219
M19 1JU,53.41564,-2.2169,E01005126
M19 1JW,53.43086,-2.19396,E01005122
M19 1JX,53.41408,-2.21555,E01005168
M19 1JY,53.43065,-2.19767,E01005122
M19 1JZ,53.43134,-2.19808,E01005122
M19 1LA,53.42352,-2.2066,E01005124
M19 1LB,53.42412,-2.20683,E01005124
M19 1LD,53.42433,-2.20472,E01005119
M19 1LE,53.42702,-2.20543,E01005119
M19 1LF,53.42727,-2.20876,E01005121
M19 1LG,53.42577,-2.20881,E01005119
M19 1LH,53.42535,-2.20337,E01005119
M19 1LJ,53.42688,-2.20892,E01005119
M19 1LL,53.42596,-2.20652,E01005119
M19 1LN,53.42602,-2.20396,E01005119
M19 1LP,53.42538,-2.20687,E01005124
M19 1LQ,53.42553,-2.20744,E01005124
M19 1LR,53.42428,-2.20745,E01005124
M19 1LS,53.42531,-2.20453,E01005124
M19 1LT,53.42501,-2.20426,E01005119
M19 1LU,53.42997,-2.19844,E01005122
M19 1LW,53.42532,-2.20629,E01005124
M19 1LX,53.43037,-2.19705,E01005122
M19 1LY,53.42981,-2.19866,E01005122
M19 1LZ,53.43053,-2.19976,E01005122
M19 1NA,53.42121,-2.21118,E01005124
M19 1NB,53.42061,-2.20919,E01005124
M19 1ND,53.42114,-2.20886,E01005124
M19 1NE,53.4215,-2.20712,E01005124
